X,avg_log2FC,pct.1,pct.2,p_val_adj
Pde6d,1.337200004,0.155,0.17,1
Pde6g,-3.063908806,0,0.005,1
Pde6h,-3.094681552,0.006,0.136,6.98E-61
Pde7a,1.427832888,0.495,0.554,3.44E-21
Pde7b,0.759019627,0.134,0.232,1.37E-08
Pde8a,0.267400725,0.026,0.06,0.000112238
Pde8b,-3.406711404,0.058,0.759,0
Pde9a,1.804210668,0.318,0.298,1.05E-09
Pdf,-1.439759222,0.001,0.002,1
Pdgfa,-1.141892984,0.034,0.192,2.14E-59
Pdgfb,-3.263198725,0.005,0.13,2.75E-59
Pdgfc,0.138084506,0.22,0.494,3.94E-47
Pdgfd,-0.55240253,0,0.002,1
Pdgfra,5.615333286,0.004,0.001,1
Pdgfrb,0.994771173,0.003,0.005,1
Pdgfrl,1.507637712,0.009,0.008,1
Pdha1,-0.17558698,0.044,0.163,1.52E-34
Pdha2,0,0,0,1
Pdhb,0.563487466,0.127,0.244,3.56E-14
Pdhx,-0.132957403,0.09,0.277,1.58E-49
Pdia2,-3.264124462,0,0.005,1
Pdia3,1.162005928,0.196,0.267,1
Pdia4,2.716706696,0.08,0.044,5.45E-06
Pdia5,1.514199378,0.031,0.029,1
Pdia6,2.0050093,0.234,0.217,0.011755284
Pdik1l,1.027837987,0.05,0.087,0.043161343
Pdilt,0,0,0,1
Pdk1,-0.550765399,0.087,0.338,7.65E-84
Pdk2,0.00697439,0.012,0.049,8.31E-09
Pdk3,-1.143220453,0.036,0.219,1.10E-71
Pdk4,-0.921777577,0,0.001,1
Pdlim1,-5.262008852,0.006,0.409,2.44E-243
Pdlim2,0.133798137,0,0.001,1
Pdlim3,-2.183951078,0,0.002,1
Pdlim4,5.022151426,0.01,0.001,0.018927832
Pdlim5,4.001926262,0.015,0.002,1.46E-05
Pdlim7,-0.688485592,0.147,0.483,1.86E-106
Pdp1,0.181821193,0.059,0.166,1.94E-24
Pdp2,2.348878988,0.007,0.006,1
Pdpk1,0.184714609,0.22,0.468,5.29E-39
Pdpn,2.912001102,0.003,0.002,1
Pdpr,0.176410259,0.131,0.322,5.61E-39
Pdrg1,1.443144823,0.056,0.07,1
Pds5a,0.658711755,0.396,0.607,1
Pds5b,1.320454104,0.381,0.443,0.062061374
Pdss1,0.120210873,0.246,0.501,5.28E-35
Pdss2,0.198803731,0.327,0.61,1.12E-25
Pdx1,0,0,0,1
Pdxdc1,0.587225655,0.25,0.445,7.75E-15
Pdxk,-1.043035297,0.022,0.127,7.21E-38
Pdxp,0.529745213,0.039,0.079,0.00031806
Pdyn,2.592070958,0.001,0.001,1
Pdzd11,1.14495185,0.061,0.08,1
Pdzd2,0.962011255,0.676,0.865,9.34E-32
Pdzd3,0,0,0,1
Pdzd4,0.897211766,0.461,0.606,1
Pdzd7,0.38007304,0.043,0.089,6.20E-06
Pdzd8,-0.285691229,0.118,0.354,6.62E-65
Pdzd9,-0.542709343,0.002,0.014,0.168208409
Pdzk1,-0.466084257,0.02,0.071,2.60E-12
Pdzk1ip1,0,0,0,1
Pdzph1,3.252338378,0.001,0.001,1
Pdzrn3,-2.695760594,0.026,0.344,5.90E-164
Pdzrn4,-0.430180713,0.176,0.673,3.54E-191
Pea15a,0.938934049,0.093,0.151,0.002370344
Peak1,0.521818253,0.312,0.573,8.10E-19
Peak1os,-1.338071404,0.003,0.025,4.06E-06
Pear1,0,0,0,1
Pebp1,1.691687762,0.309,0.3,1.76E-05
Pebp4,-3.469902387,0.008,0.23,1.17E-113
Pecam1,1.399060142,0.017,0.014,1
Pecr,-0.251716537,0.049,0.155,3.20E-27
Pef1,-0.386237416,0.013,0.062,4.18E-14
Peg10,1.125332158,0.004,0.005,1
Peg12,4.125369321,0.002,0,1
Peg13,1.13294178,0.034,0.055,1
Peg3,-2.727089216,0.147,0.876,0
Peli1,0.609732635,0.432,0.651,1
Peli2,3.414849811,0.076,0.02,3.11E-23
Peli3,0.161794353,0.059,0.15,3.92E-18
Pelo,1.881269221,0.015,0.014,1
Pelp1,1.379443962,0.079,0.092,1
Pemt,0.317183778,0.007,0.013,1
Penk,6.865323588,0.009,0,0.000216556
Pepd,-0.181247053,0.058,0.183,1.43E-32
Per1,-2.798666566,0.01,0.208,1.18E-96
Per2,-1.075930373,0.034,0.19,1.86E-58
Per3,-2.880304692,0.011,0.152,2.38E-63
Perm1,-0.484275108,0.001,0.003,1
Perp,-0.749923266,0.003,0.016,0.033599588
Pes1,0.828013758,0.027,0.041,1
Pet100,0.335102777,0.171,0.361,4.43E-29
Pet117,0,0,0,1
Pet2,0,0,0,1
Pex1,0.054366289,0.128,0.295,9.80E-32
Pex10,0.287609557,0.032,0.074,2.86E-06
Pex11a,1.566313331,0.01,0.013,1
Pex11b,0.212492357,0.032,0.092,5.99E-13
Pex11g,-0.495730036,0.01,0.038,4.09E-06
Pex12,0.333241491,0.015,0.044,2.93E-05
Pex13,-0.495725837,0.124,0.43,2.28E-97
Pex14,0.35660711,0.175,0.347,1.22E-22
Pex16,0.489715809,0.048,0.095,2.49E-05
Pex19,0.561741422,0.074,0.152,2.75E-11
Pex2,0.961979136,0.048,0.081,0.237876464
Pex26,0.68997699,0.038,0.068,0.123312984
Pex3,0.320670386,0.207,0.43,7.04E-33
Pex5,0.953848381,0.078,0.132,0.001343284
Pex5l,-3.394888841,0.339,0.999,0
Pex6,0.220404976,0.044,0.102,5.87E-10
Pex7,-0.047725395,0.117,0.331,3.28E-53
Pf4,0,0,0,1
Pfas,0.548445606,0.091,0.159,3.98E-06
Pfdn1,1.039722285,0.227,0.35,0.004339703
Pfdn2,0.911552451,0.084,0.152,2.20E-06
Pfdn4,0.968769734,0.058,0.108,8.61E-05
Pfdn5,2.437570768,0.123,0.081,5.93E-06
Pfdn6,1.141433912,0.035,0.05,1
Pfkfb1,1.020172037,0.019,0.02,1
Pfkfb2,-0.183686269,0.079,0.249,1.59E-46
Pfkfb3,-1.494612097,0.046,0.321,4.97E-120
Pfkfb4,0.836219516,0.162,0.244,0.007741474
Pfkl,0.146292641,0.052,0.144,6.53E-21
Pfkm,-1.235034261,0.132,0.57,3.11E-185
Pfkp,1.082844689,0.561,0.695,6.18E-21
Pfn1,1.372160408,0.054,0.066,1
Pfn2,0.341379725,0.141,0.338,8.99E-38
Pfn3,-0.607388019,0,0.002,1
Pfn4,0.357809502,0.006,0.013,1
Pfn5,0,0,0,1
Pfpl,0,0,0,1
Pga5,0,0,0,1
Pgam1,0.664122871,0.076,0.15,2.34E-09
Pgam2,-2.350269355,0,0.003,1
Pgam5,0.466142599,0.14,0.276,7.01E-18
Pgap1,2.510130958,0.299,0.2,2.99E-34
Pgap2,0.674690218,0.154,0.264,1.29E-08
Pgap3,-0.532694537,0.006,0.019,1
Pgbd1,0.071507286,0.012,0.035,0.002188112
Pgbd5,-1.725192941,0.066,0.421,2.06E-163
Pgc,-1.657730927,0,0.002,1
Pgd,1.27570533,0.028,0.034,1
Pgf,-0.028512021,0.004,0.006,1
Pgghg,-0.407849204,0.003,0.011,1
Pggt1b,0.538823102,0.121,0.225,1.06E-11
Pgk1,0.039265652,0.045,0.155,8.08E-30
Pgk2,0,0,0,1
Pgls,2.406948826,0.106,0.069,0.000215916
Pglyrp1,-0.727825617,0.016,0.07,1.39E-15
Pglyrp2,0,0,0,1
Pglyrp3,-1.500824441,0,0.001,1
Pglyrp4,0,0,0,1
Pgm1,-0.241601012,0.036,0.122,1.27E-22
Pgm2,-0.040810528,0.037,0.118,5.87E-20
Pgm2l1,0.279326103,0.228,0.452,9.65E-28
Pgm3,1.258328177,0.096,0.13,1
Pgm5,-1.752912131,0,0.007,1
Pgp,-0.121522633,0.054,0.186,4.59E-37
Pgpep1,2.452607924,0.025,0.016,1
Pgpep1l,2.314026958,0.007,0.004,1
Pgr,-1.0847461,0.08,0.383,1.52E-119
Pgr15l,0,0,0,1
Pgrmc1,2.256697941,0.101,0.085,1
Pgrmc2,1.750335165,0.089,0.083,1
Pgs1,0.122614405,0.09,0.21,1.03E-22
Phactr1,-0.175455482,0.972,0.999,4.12E-44
Phactr2,1.556553617,0.019,0.023,1
Phactr3,-0.436068721,0.332,0.734,3.17E-91
Phactr4,3.789229304,0.083,0.019,3.84E-29
Phax,1.091801917,0.114,0.166,1
Phb,1.002604945,0.08,0.128,0.03758757
Phb2,0.784798964,0.108,0.174,0.000559867
Phc1,1.885404392,0.17,0.137,0.004899014
Phc2,0.43970032,0.324,0.554,3.46E-12
Phc3,-0.341604309,0.252,0.602,1.72E-79
Pheta1,1.252495297,0.018,0.024,1
Pheta2,-0.031398087,0,0.001,1
Phex,2.210037671,0.051,0.03,0.382373853
Phf1,-0.590201428,0.055,0.214,6.82E-50
Phf10,0.351247388,0.076,0.179,3.00E-19
Phf11a,0,0,0,1
Phf11b,-0.276991736,0,0.001,1
Phf11c,-0.249964442,0.009,0.025,0.273994455
Phf11d,1.787050254,0,0.002,1
Phf12,0.561585583,0.258,0.436,9.09E-10
Phf13,1.260800142,0.011,0.02,1
Phf14,1.204493879,0.688,0.755,2.77E-90
Phf19,0,0,0,1
Phf2,1.055237956,0.083,0.127,0.495316486
Phf20,0.961908798,0.311,0.424,1
Phf20l1,0.064563533,0.597,0.895,2.65E-07
Phf21a,0.005581057,0.459,0.796,2.28E-26
Phf21b,1.07680302,0.055,0.073,1
Phf23,0.418358102,0.02,0.049,0.000557344
Phf24,-0.950579088,0.277,0.766,5.08E-179
Phf2os1,-0.941035394,0.009,0.04,4.40E-08
Phf3,0.664493823,0.461,0.673,1
Phf5a,1.309388744,0.055,0.073,1
Phf6,0.893108378,0.438,0.607,1
Phf7,0.838586494,0.032,0.057,0.764484028
Phf8,0.015382649,0.199,0.465,1.86E-51
Phgdh,5.060111155,0.011,0.002,0.01711501
Phgr1,0,0,0,1
Phip,0.539253362,0.492,0.731,1
Phka1,2.373059783,0.054,0.03,0.02426884
Phka2,-0.831912629,0.101,0.424,2.17E-118
Phkb,0.748346834,0.217,0.372,2.64E-10
Phkg1,-1.371948218,0.019,0.1,2.56E-27
Phkg2,-0.39446137,0.067,0.213,8.26E-40
Phlda1,0.059517541,0.011,0.032,0.008264136
Phlda2,0,0,0,1
Phlda3,1.251692638,0.004,0.005,1
Phldb1,1.496657141,0.04,0.038,1
Phldb2,1.338842348,0.026,0.029,1
Phldb3,-1.126251955,0,0.002,1
Phlpp1,0.068042767,0.421,0.733,2.11E-20
Phlpp2,-0.040646542,0.224,0.505,1.41E-50
Phospho1,-1.264386525,0,0.002,1
Phospho2,0.276402749,0.027,0.078,1.97E-10
Phox2a,0,0,0,1
Phox2b,0,0,0,1
Phpt1,3.03541389,0.034,0.014,0.002347659
Phrf1,1.503157925,0.2,0.22,1
Phtf1,0.498270131,0.32,0.537,1.41E-09
Phtf1os,0.191226833,0.012,0.032,0.050554523
Phtf2,0.194784603,0.326,0.594,8.10E-24
Phxr2,0.699209724,0.01,0.016,1
Phyh,0.10562699,0.038,0.116,5.48E-19
Phyhd1,0.563274015,0.113,0.201,9.54E-09
Phyhip,-2.531205226,0.004,0.062,5.15E-24
Phyhipl,0.907899334,0.178,0.265,0.042493139
Phykpl,1.549022498,0.224,0.222,1
Pi15,0.073324481,0.002,0.01,1
Pi16,-0.096158808,0.002,0.006,1
Pi4k2a,-0.12945548,0.079,0.239,1.96E-41
Pi4k2b,2.614896095,0.07,0.038,8.56E-05
Pi4ka,-1.080596153,0.387,0.888,1.14E-223
Pi4kb,0.818222459,0.19,0.297,0.000180558
Pianp,-1.363939892,0.052,0.33,4.78E-119
Pias1,0.482652073,0.328,0.558,5.66E-12
Pias2,-0.06061098,0.379,0.707,1.39E-39
Pias3,0.718664249,0.024,0.039,1
Pias4,0.525180648,0.06,0.133,1.14E-11
Pibf1,0.69086543,0.352,0.538,0.601963581
Picalm,0.901231843,0.459,0.595,1
Pick1,0.69134414,0.103,0.188,1.32E-08
Pid1,-1.793953097,0.2,0.851,0
Pidd1,2.167917909,0.008,0.007,1
Piezo1,4.166638095,0.022,0.005,4.10E-05
Piezo2,1.790782707,0.004,0.005,1
Pif1,2.777965272,0.004,0.002,1
Pifo,-3.011176725,0.007,0.129,2.13E-55
Piga,-0.067453758,0.011,0.041,1.49E-06
Pigb,0.18717137,0.101,0.242,2.93E-27
Pigc,-0.730020544,0.017,0.076,1.64E-17
Pigf,-1.195841022,0.039,0.259,1.95E-90
Pigg,0.357821778,0.044,0.111,2.56E-13
Pigh,0.467254412,0.019,0.04,0.555277703
Pigk,-1.814955695,0.282,0.895,0
Pigl,-0.068481496,0.043,0.138,1.29E-24
Pigm,-0.589479275,0.013,0.063,1.52E-14
Pign,-0.113424932,0.143,0.372,2.98E-53
Pigo,-0.122704131,0.014,0.05,5.48E-08
Pigp,1.104797563,0.097,0.147,0.334318773
Pigq,-0.968892249,0.042,0.22,1.93E-65
Pigr,-1.48505114,0,0.001,1
Pigs,0.71647669,0.043,0.097,2.57E-08
Pigt,1.667955603,0.069,0.062,1
Pigu,1.510272644,0.237,0.249,1
Pigv,1.354424329,0.02,0.028,1
Pigw,0.353940688,0.012,0.025,1
Pigx,1.778709222,0.113,0.111,1
Pigyl,0.350677793,0.019,0.044,0.012125382
Pigz,-1.095608118,0.015,0.091,3.98E-26
Pih1d1,2.285988933,0.048,0.035,1
Pih1d2,-1.054332934,0.007,0.033,3.92E-06
Pih1d3,0,0,0,1
Pih1h3b,-3.561576641,0,0.007,1
Pik3ap1,-2.986620976,0,0.003,1
Pik3c2a,-0.021847906,0.25,0.554,4.52E-53
Pik3c2b,0.822032848,0.224,0.333,0.05157056
Pik3c2g,-2.212561828,0.002,0.016,0.012051061
Pik3c3,1.139513051,0.115,0.145,1
Pik3ca,0.487932684,0.322,0.543,6.20E-10
Pik3cb,0.049688003,0.151,0.38,7.65E-50
Pik3cd,1.21668683,0.118,0.152,1
Pik3cg,2.926164132,0.001,0,1
Pik3ip1,1.502405848,0.063,0.07,1
Pik3r1,0.371280094,0.389,0.655,2.55E-10
Pik3r2,-0.302433391,0.033,0.113,3.19E-21
Pik3r3,0.893430819,0.335,0.498,1
Pik3r4,-0.164691839,0.043,0.141,5.11E-26
Pik3r5,-1.631596455,0.002,0.01,1
Pik3r6,-1.99078533,0.001,0.024,3.21E-07
Pikfyve,0.346876206,0.239,0.437,1.48E-18
Pilra,-2.028250993,0,0.001,1
Pilrb1,0,0,0,1
Pilrb2,0,0,0,1
Pim1,1.571518461,0.024,0.025,1
Pim2,-0.872825786,0.038,0.165,1.83E-41
Pim3,-0.206525088,0.019,0.055,3.62E-07
Pimreg,4.633859362,0.005,0.001,1
Pin1,-0.042446003,0.043,0.17,1.51E-38
Pin1rt1,0.267860715,0.001,0.002,1
Pin4,1.268921783,0.028,0.042,1
Pinc,0,0,0,1
Pink1,0.215899701,0.028,0.095,6.36E-17
Pinlyp,-0.761651755,0,0.002,1
Pinx1,0.461865323,0.104,0.204,4.02E-13
Pip,0,0,0,1
Pip4k2a,-1.355651031,0.219,0.729,3.73E-227
Pip4k2b,0.490817606,0.127,0.23,1.53E-10
Pip4k2c,-0.757860555,0.032,0.147,1.72E-37
Pip4p1,0.698399774,0.119,0.21,2.27E-08
Pip4p2,0.730632175,0.216,0.344,2.37E-05
Pip5k1a,-0.903356482,0.206,0.65,1.04E-158
Pip5k1b,-3.13260521,0.026,0.495,3.74E-279
Pip5k1bos,-3.73163003,0.001,0.042,5.52E-17
Pip5k1c,-0.261077207,0.079,0.209,8.08E-30
Pip5kl1,-3.148940071,0.005,0.167,1.17E-79
Pipox,1.342156953,0.009,0.014,1
Pir,-3.798699055,0.003,0.088,1.92E-38
Pira2,0,0,0,1
Pirb,2.56144924,0.013,0.008,1
Pirt,0,0,0,1
Pisd,1.433075208,0.217,0.246,1
Pithd1,-0.314943675,0.033,0.088,2.50E-11
Pitpna,-0.426102416,0.294,0.696,2.09E-97
Pitpnb,0.451046845,0.209,0.388,1.86E-18
Pitpnc1,2.588444032,0.533,0.351,2.84E-129
Pitpnm1,-0.648517715,0.045,0.202,1.28E-52
Pitpnm2,0.340864897,0.156,0.311,1.51E-21
Pitpnm2os1,-0.837845439,0.008,0.027,0.012405846
Pitpnm2os2,-0.138697923,0.005,0.018,1
Pitpnm3,-1.505841231,0.092,0.519,6.43E-198
Pitrm1,0.973194053,0.123,0.185,0.071034399
Pitx1,-5.516597164,0,0.027,2.47E-10
Pitx2,0,0,0,1
Pitx3,-2.149320137,0,0.002,1
Piwil1,-0.303627763,0.004,0.016,0.512385652
Piwil2,-2.953860407,0.002,0.027,1.19E-07
Piwil4,0,0,0,1
Pja1,1.035512442,0.065,0.104,0.187197802
Pja2,-0.461389749,0.418,0.828,3.16E-88
Pjvk,0,0,0,1
Pkd1,-0.950029527,0.216,0.685,1.50E-176
Pkd1l1,-1.307705646,0,0.002,1
Pkd1l2,-1.550607261,0.002,0.014,0.294865212
Pkd1l3,0.168227084,0.029,0.063,0.000297186
Pkd2,0.612657756,0.123,0.228,6.42E-12
Pkd2l1,-0.942347,0,0.002,1
Pkd2l2,-1.207471576,0.046,0.238,1.62E-71
Pkdcc,-0.284430213,0.025,0.095,3.03E-19
Pkdrej,-2.926167698,0,0.003,1
Pkhd1,-2.197578434,0.006,0.048,2.13E-14
Pkhd1l1,-1.229605574,0.003,0.027,4.79E-07
Pkia,0.694133289,0.475,0.678,1
Pkib,-4.469671514,0.001,0.115,8.34E-55
Pkig,-0.254565637,0.19,0.519,2.10E-84
Pklr,1.521065205,0.001,0.002,1
Pkm,0.271354637,0.119,0.284,8.04E-32
Pkmyt1,-0.190026601,0.009,0.03,0.001665702
Pkn1,0.559525938,0.171,0.29,1.85E-09
Pkn2,0.859474034,0.458,0.621,1
Pkn3,2.798682694,0.001,0,1
Pknox1,0.898924392,0.077,0.124,0.037497563
Pknox2,-1.347896433,0.124,0.565,1.38E-193
Pkp1,-0.425937799,0.001,0.002,1
Pkp2,-2.453913148,0.007,0.089,1.60E-33
Pkp3,0.733570761,0.003,0.007,1
Pkp4,-0.388651527,0.333,0.745,1.44E-91
Pla1a,2.3837912,0.003,0.002,1
Pla2g10,-0.051825355,0.005,0.016,1
Pla2g10os,1.315830142,0,0.001,1
Pla2g12a,-0.013117167,0.029,0.088,1.36E-13
Pla2g12b,1.262696766,0.001,0.001,1
Pla2g15,0.188795267,0.026,0.068,2.15E-07
Pla2g16,0,0,0,1
Pla2g1b,-1.312929318,0,0.002,1
Pla2g2a,0,0,0,1
Pla2g2c,-1.384387343,0,0.001,1
Pla2g2d,-1.363887542,0,0.001,1
Pla2g2e,0,0,0,1
Pla2g2f,0,0,0,1
Pla2g3,-3.096915876,0.018,0.293,6.93E-141
Pla2g4a,-3.254943293,0,0.005,1
Pla2g4b,3.428742666,0.046,0.011,1.57E-13
Pla2g4c,2.093806973,0.013,0.008,1
Pla2g4d,1.747464447,0.002,0.002,1
Pla2g4e,1.459661162,0.272,0.318,1
Pla2g4f,1.724365628,0.005,0.005,1
Pla2g5,-5.171153587,0,0.016,3.27E-05
Pla2g6,2.715476045,0.042,0.048,1
Pla2g7,-1.196179407,0.003,0.023,5.05E-05
Pla2r1,1.622288066,0.003,0.008,1
Plaa,0.270884614,0.203,0.417,1.75E-30
Plaat1,-1.468352547,0.003,0.02,0.000567851
Plaat3,2.002633909,0.002,0.002,1
Plaat5,0,0,0,1
Plac1,-3.670313928,0,0.006,1
Plac8,0,0,0,1
Plac8l1,-0.315273886,0.002,0.008,1
Plac9a,0,0,0,1
Plac9b,0,0,0,1
Plag1,-1.459620977,0.027,0.22,2.00E-82
Plagl1,1.907577079,0.027,0.021,1
Plagl2,-0.194028024,0.027,0.083,1.06E-12
Plat,-1.408402665,0.016,0.111,1.55E-35
Platr1,-1.341292895,0,0.002,1
Platr10,-0.225675212,0.002,0.007,1
Platr12,0,0,0,1
Platr13,0,0,0,1
Platr14,0.615623287,0.003,0.004,1
Platr15,0.690030061,0.002,0.004,1
Platr16,2.595709427,0.001,0.001,1
Platr17,0,0,0,1
Platr19,0,0,0,1
Platr2,0,0,0,1
Platr20,0,0,0,1
Platr21,-0.280862645,0,0.003,1
Platr22,1.843560352,0.001,0.002,1
Platr23,-3.204028191,0,0.002,1
Platr25,-0.400339132,0.081,0.305,1.98E-71
Platr26,0,0,0,1
Platr27,0,0,0,1
Platr28,-0.365479021,0,0.001,1
Platr29,3.419578794,0.001,0,1
Platr3,-1.150126443,0,0.001,1
Platr30,0,0,0,1
Platr31,-1.546502833,0.046,0.255,7.00E-82
Platr32,0.323741363,0,0.002,1
Platr4,-1.290847123,0,0.001,1
Platr5,0,0,0,1
Platr6,-2.46816247,0,0.008,1
Platr7,0,0,0,1
Platr8,-2.032996092,0.002,0.031,1.05E-09
Platr9,-2.517043599,0,0.003,1
Plau,-0.25356285,0,0.001,1
Plaur,-0.834914024,0.001,0.005,1
Plb1,1.275418511,0.002,0.002,1
Plbd1,0.179993405,0.001,0.002,1
Plbd2,-2.576867885,0.02,0.298,2.40E-140
Plcb1,-1.347056039,0.799,0.998,0
Plcb2,0.698230022,0.008,0.019,1
Plcb3,0.861845099,0.012,0.015,1
Plcb4,-0.146996461,0.265,0.609,9.14E-68
Plcd1,-0.661314183,0.007,0.035,1.45E-06
Plcd3,-1.844700329,0.011,0.1,2.58E-35
Plcd4,-0.77759994,0.015,0.066,4.60E-15
Plce1,0.38656741,0.009,0.023,1
Plcg1,0.869748821,0.135,0.23,3.77E-07
Plcg2,2.004817931,0.005,0.003,1
Plch1,3.573830578,0.049,0.014,6.71E-12
Plch2,1.270324744,0.01,0.013,1
Plcl1,1.40609073,0.324,0.37,1
Plcl2,-0.087135187,0.532,0.85,1.19E-23
Plcxd1,1.021747006,0.035,0.044,1
Plcxd2,-1.302379817,0.062,0.324,1.64E-103
Plcxd3,2.056352721,0.169,0.135,0.001145082
Plcz1,-0.429000214,0,0.002,1
Pld1,-0.51060064,0.002,0.009,1
Pld2,2.934249617,0.019,0.008,1
Pld3,-0.035420815,0.134,0.355,5.23E-50
Pld4,4.35022583,0.001,0,1
Pld5,0.535758191,0.007,0.012,1
Pld6,0.166056637,0.002,0.007,1
Pldi,0,0,0,1
Plec,-3.514114213,0.016,0.422,4.39E-237
Plek,-1.009311432,0.028,0.137,5.77E-37
Plek2,0.183710757,0.002,0.004,1
Plekha1,0.156862241,0.287,0.572,2.46E-35
Plekha2,-4.968831204,0.001,0.186,2.22E-96
Plekha3,0.06437097,0.075,0.188,1.99E-23
Plekha4,0.401760723,0.01,0.029,0.095715258
Plekha5,-0.348394497,0.531,0.899,7.09E-59
Plekha6,-1.849192864,0.159,0.725,0
Plekha7,-3.081426569,0.021,0.384,5.00E-200
Plekha8,0.07777576,0.079,0.194,3.51E-23
Plekhb1,0.569034209,0.004,0.011,1
Plekhb2,0.020460473,0.074,0.209,4.10E-32
Plekhd1,1.37856757,0.007,0.007,1
Plekhd1os,-0.006738354,0,0.001,1
Plekhf1,-2.045493495,0,0.002,1
Plekhf2,0.1733475,0.016,0.046,6.14E-05
Plekhg1,3.016594842,0.021,0.008,0.432780928
Plekhg2,5.876858382,0.03,0.001,2.86E-20
Plekhg3,-1.74932937,0,0.002,1
Plekhg4,0.226266268,0.005,0.016,1
Plekhg5,-2.907742975,0.047,0.574,0
Plekhg6,0,0,0,1
Plekhh1,2.271783173,0.018,0.013,1
Plekhh2,-4.092692367,0.01,0.322,1.32E-172
Plekhh3,-3.430925908,0.004,0.11,1.78E-49
Plekhj1,0.811421274,0.121,0.213,2.26E-08
Plekhm1,0.043010095,0.065,0.172,1.91E-23
Plekhm2,0.034617242,0.185,0.439,6.19E-51
Plekhm3,-0.777692808,0.181,0.563,4.31E-124
Plekhn1,0.196118754,0.074,0.188,2.54E-23
Plekho1,1.006285394,0.166,0.236,1
Plekho2,3.465733597,0.004,0.001,1
Plekhs1,-2.030145517,0.001,0.009,1
Plet1,-1.374368879,0.001,0.006,1
Plet1os,1.559568472,0.004,0.005,1
Plg,-2.877874534,0,0.003,1
Plgrkt,0.124245255,0.108,0.288,8.17E-40
Plin1,-0.405588698,0.001,0.002,1
Plin2,6.377805144,0.029,0.001,6.84E-20
Plin3,-2.287942733,0.001,0.023,3.03E-07
Plin4,-2.016587835,0,0.012,0.015294393
Plin5,-1.57985151,0.001,0.01,1
Plk1,0.865677901,0.005,0.009,1
Plk2,0.635893986,0.204,0.361,5.48E-13
Plk3,-0.703646738,0.015,0.065,2.71E-14
Plk4,0.56806528,0.05,0.091,0.00259921
Plk5,0.715174682,0.003,0.003,1
Pllp,0.480988292,0.002,0.004,1
Pln,-0.245825662,0.017,0.051,1.18E-06
Plod1,2.305163908,0.004,0.003,1
Plod2,0.302080237,0.059,0.138,4.29E-14
Plod3,1.763522528,0.107,0.096,1
Plp1,0.735663154,0.042,0.077,0.017349225
Plp2,4.977072181,0.018,0.002,2.39E-08
Plpbp,-1.238773194,0.094,0.44,1.07E-140
Plpp1,1.340974134,0.137,0.169,1
Plpp2,1.672383399,0.003,0.001,1
Plpp3,7.054671759,0.087,0.002,3.83E-65
Plpp4,4.968372941,0.009,0.001,0.01180982
Plpp5,0.395210095,0.081,0.176,2.34E-15
Plpp6,-1.842248349,0.01,0.119,1.86E-45
Plpp7,0.246674987,0.031,0.071,7.10E-06
Plppr1,8.394381403,0.767,0.018,0
Plppr2,1.156375335,0.225,0.295,1
Plppr3,3.778675344,0.462,0.141,1.04E-216
Plppr4,-1.160571696,0.224,0.742,6.53E-218
Plppr5,-0.396696024,0.218,0.584,3.07E-93
Plrg1,1.47929939,0.024,0.025,1
Pls1,-3.612730512,0.027,0.612,0
Pls3,0.032565443,0.187,0.477,2.58E-63
Plscr1,0,0,0,1
Plscr2,1.580550613,0.001,0.001,1
Plscr3,1.80901958,0.07,0.068,1
Plscr4,0.385467252,0.002,0.005,1
Plscr5,0,0,0,1
Pltp,2.338251451,0.006,0.004,1
Plut,1.459355015,0,0.001,1
Plvap,-0.105588527,0.013,0.051,2.76E-09
Plxdc1,-2.715145486,0.007,0.179,1.80E-83
Plxdc2,0.090602538,0.108,0.365,1.61E-73
Plxna1,0.05259282,0.061,0.16,1.27E-21
Plxna2,1.547443874,0.712,0.762,1.37E-135
Plxna3,4.653676844,0.103,0.015,6.62E-52
Plxna4,-0.308957253,0.402,0.88,1.24E-116
Plxna4os1,-0.855761661,0.005,0.03,3.04E-06
Plxna4os2,-0.537594201,0.017,0.073,1.00E-15
Plxna4os3,-0.678881495,0.113,0.435,5.26E-111
Plxnb1,7.839358129,0.081,0.001,2.36E-64
Plxnb2,2.829720441,0.045,0.017,2.70E-06
Plxnb3,2.459119449,0.001,0.001,1
Plxnc1,0.266389252,0.102,0.228,9.16E-22
Plxnd1,2.52238935,0.007,0.004,1
Pm20d1,0,0,0,1
Pm20d2,3.668906157,0.023,0.004,6.45E-07
Pmaip1,-3.663461642,0,0.007,1
Pmch,0,0,0,1
Pmel,-1.900336375,0,0.002,1
Pmepa1,0.405940412,0.14,0.307,4.08E-28
Pmepa1os,-1.023874455,0,0.001,1
Pmf1,0.398730925,0.006,0.016,1
Pmfbp1,-1.393674517,0,0.004,1
Pmis2,0,0,0,1
Pml,0.799839591,0.03,0.052,1
Pmm1,0.605730718,0.064,0.124,2.03E-07
Pmm2,0.768156046,0.078,0.119,0.31374706
Pmp2,0,0,0,1
Pmp22,3.142083707,0.002,0.002,1
Pmpca,0.62469214,0.119,0.206,1.46E-07
Pmpcb,1.326350026,0.051,0.07,1
Pms1,-0.65516432,0.057,0.218,5.78E-50
Pms2,0.792383176,0.137,0.203,0.108956475
Pmvk,1.384384954,0.042,0.058,1
Pnck,3.776410013,0.072,0.016,7.74E-26
Pnisr,0.21716259,0.616,0.86,1
Pnkd,-0.585403801,0.123,0.427,3.05E-97
